1537924386.791291,0
1537924386.802899,0
1537924386.814526,0
1537924386.826196,0
1537924386.837932,0
1537924386.849633,0
1537924386.861196,0
1537924386.872878,0
1537924386.884553,0
1537924386.896146,0
1537924386.907708,0
1537924386.919358,0
1537924386.930973,0
1537924386.942620,0
1537924386.954401,0
1537924386.966171,0
1537924386.977719,0
1537924386.989308,0
1537924387.001070,0
1537924387.012636,0
1537924387.024120,0
1537924387.035604,0
1537924387.047175,0
1537924387.058712,0
1537924387.070321,0
1537924387.081940,0
1537924387.093488,0
1537924387.105107,0
1537924387.116660,0
1537924387.128209,0
1537924387.139680,0
1537924387.151273,0
1537924387.162787,0
1537924387.174560,0
1537924387.186142,0
1537924387.197854,0
1537924387.209452,0
1537924387.220958,0
1537924387.232588,0
1537924387.244197,0
1537924387.255764,0
1537924387.267312,0
1537924387.278959,0
1537924387.290582,0
1537924387.302200,0
1537924387.313875,0
1537924387.325504,0
1537924387.337131,0
1537924387.348742,0
1537924387.360478,0
1537924387.372009,0
1537924387.383608,0
1537924387.395257,0
1537924387.406887,0
1537924387.418650,0
1537924387.430247,0
1537924387.442013,0
1537924387.453718,0
1537924387.465404,0
1537924387.477006,0
1537924387.488638,0
1537924387.500204,0
1537924387.511904,0
1537924387.523655,0
1537924387.535211,0
1537924387.546853,0
1537924387.558412,0
1537924387.570061,0
1537924387.581750,0
1537924387.593368,0
1537924387.605020,0
1537924387.616661,0
1537924387.628255,0
1537924387.639864,0
1537924387.651485,0
1537924387.663021,0
1537924387.674675,0
1537924387.686259,0
1537924387.697865,0
1537924387.709461,0
1537924387.721031,0
1537924387.732661,0
1537924387.744257,0
1537924387.755998,0
1537924387.767490,0
1537924387.779105,0
1537924387.790743,0
1537924387.802390,0
1537924387.814093,0
1537924387.825799,0
1537924387.837537,0
1537924387.849091,0
1537924387.860720,0
1537924387.872296,0
1537924387.883811,0
1537924387.895321,0
1537924387.906891,0
1537924387.918585,0
1537924387.930273,0
1537924387.941993,0
1537924387.953687,0
1537924387.965195,0
1537924387.976706,0
1537924387.988314,0
1537924387.999899,0
1537924388.011396,0
1537924388.022926,0
1537924388.034536,0
1537924388.046245,0
1537924388.057954,0
1537924388.069659,0
1537924388.081212,0
1537924388.092909,0
1537924388.104537,0
1537924388.116107,0
1537924388.127799,0
1537924388.139454,0
1537924388.151203,0
1537924388.162814,0
1537924388.174429,0
1537924388.186203,0
1537924388.197859,0
1537924388.209518,0
1537924388.221072,0
1537924388.232618,0
1537924388.244199,0
1537924388.255731,0
1537924388.267321,0
1537924388.278974,0
1537924388.290667,0
1537924388.302376,0
1537924388.314067,0
1537924388.325746,0
1537924388.337341,0
1537924388.348993,0
1537924388.360519,0
1537924388.372022,0
1537924388.383442,0
1537924388.395071,0
1537924388.406720,0
1537924388.418464,0
1537924388.430171,0
1537924388.441801,0
1537924388.453380,0
1537924388.464959,0
1537924388.476515,0
1537924388.488219,0
1537924388.499745,0
1537924388.511259,0
1537924388.522841,0
1537924388.534542,0
1537924388.546187,0
1537924388.557770,0
1537924388.569371,0
1537924388.581158,0
1537924388.592823,0
1537924388.604401,0
1537924388.615915,0
1537924388.627444,0
1537924388.639037,0
1537924388.650683,0
1537924388.662284,0
1537924388.673912,0
1537924388.685632,0
1537924388.697165,0
1537924388.708861,0
1537924388.720535,0
1537924388.732215,0
1537924388.743817,0
1537924388.755409,0
1537924388.767138,0
1537924388.778705,0
1537924388.790287,0
1537924388.801945,0
1537924388.813626,0
1537924388.825213,0
1537924388.836838,0
1537924388.848518,0
1537924388.860036,0
1537924388.871550,0
1537924388.883131,0
1537924388.894625,0
1537924388.906361,0
1537924388.918014,0
1537924388.929585,0
1537924388.941133,0
1537924388.952723,0
1537924388.964325,0
1537924388.975862,0
1537924388.987398,0
1537924388.998885,0
1537924389.010601,0
1537924389.022218,0
1537924389.033700,0
1537924389.045238,0
1537924389.056801,0
1537924389.068357,0
1537924389.079880,0
1537924389.091428,0
1537924389.102987,0
1537924389.114750,0
1537924389.126376,0
1537924389.138149,0
1537924389.149818,0
1537924389.161380,0
1537924389.172915,0
1537924389.184461,0
1537924389.196179,0
1537924389.207719,0
1537924389.219283,0
1537924389.230873,0
1537924389.242562,0
1537924389.254247,0
1537924389.265931,0
1537924389.277585,0
1537924389.289157,0
1537924389.300720,0
1537924389.312291,0
1537924389.323854,0
1537924389.335383,0
1537924389.347007,0
1537924389.358531,0
1537924389.370086,0
1537924389.381774,0
1537924389.393439,0
1537924389.405176,0
1537924389.416704,0
1537924389.428228,0
1537924389.439822,0
1537924389.451365,0
1537924389.463033,0
1537924389.474750,0
1537924389.486424,0
1537924389.498088,0
1537924389.509749,0
1537924389.521325,0
1537924389.532836,0
1537924389.544467,0
1537924389.556067,0
1537924389.567614,0
1537924389.579362,0
1537924389.590839,0
1537924389.602432,0
1537924389.614058,0
1537924389.625663,0
1537924389.637123,0
1537924389.648729,0
1537924389.660396,0
1537924389.671986,0
1537924389.683615,0
1537924389.695127,0
1537924389.706771,0
1537924389.718347,0
1537924389.730044,0
1537924389.741695,0
1537924389.753333,0
1537924389.764918,0
1537924389.776580,0
1537924389.788194,0
1537924389.799838,0
1537924389.811395,0
1537924389.822892,0
1537924389.834492,0
1537924389.846297,0
1537924389.858005,0
1537924389.869712,0
1537924389.881199,0
1537924389.892868,0
1537924389.904604,0
1537924389.916129,0
1537924389.927693,0
1537924389.939392,0
1537924389.950898,0
1537924389.962424,0
1537924389.973997,0
1537924389.985613,0
1537924389.997182,0
1537924390.008698,0
1537924390.020216,0
1537924390.031708,0
1537924390.043225,0
1537924390.054803,0
1537924390.066375,0
1537924390.078112,0
1537924390.089714,0
1537924390.101284,0
1537924390.112896,0
1537924390.124434,0
1537924390.136025,0
1537924390.147513,0
1537924390.159086,0
1537924390.170659,0
1537924390.182239,0
1537924390.193969,0
1537924390.205541,0
1537924390.217097,0
1537924390.228591,0
1537924390.240047,0
1537924390.251504,0
1537924390.263199,0
1537924390.274861,0
1537924390.286518,0
1537924390.298260,0
1537924390.309983,0
1537924390.321765,0
1537924390.333386,0
1537924390.345032,0
1537924390.356664,0
1537924390.368287,0
1537924390.379907,0
1537924390.391519,0
1537924390.403193,0
1537924390.414722,0
1537924390.426492,0
1537924390.438176,0
1537924390.449904,0
1537924390.461484,0
1537924390.473014,0
1537924390.484590,0
1537924390.496176,0
1537924390.507730,0
1537924390.519305,0
1537924390.530932,0
1537924390.542588,0
1537924390.554305,0
1537924390.566042,0
1537924390.577732,0
1537924390.589305,0
1537924390.600909,0
1537924390.612486,0
1537924390.623997,0
1537924390.635465,0
1537924390.647158,0
1537924390.658878,0
1537924390.670585,0
1537924390.682316,0
1537924390.694010,0
1537924390.705705,0
1537924390.717297,0
1537924390.728910,0
1537924390.740509,0
1537924390.752101,0
1537924390.763626,0
1537924390.775321,0
1537924390.787021,0
1537924390.798681,0
1537924390.810351,0
1537924390.821973,0
1537924390.833722,0
1537924390.845448,0
1537924390.857090,0
1537924390.868688,0
1537924390.880281,0
1537924390.891869,0
1537924390.903431,0
1537924390.914888,0
1537924390.926554,0
1537924390.938311,0
1537924390.950360,0
1537924390.962032,1
1537924390.973731,0
1537924390.985467,0
1537924390.997103,11
1537924391.008822,6
1537924391.020486,11
1537924391.032037,11
1537924391.043779,14
1537924391.055420,14
1537924391.066998,17
1537924391.078689,17
1537924391.090329,18
1537924391.102029,21
1537924391.113743,21
1537924391.125391,24
1537924391.137021,24
1537924391.148691,27
1537924391.160310,27
1537924391.172082,30
1537924391.183624,30
1537924391.195293,31
1537924391.206979,34
1537924391.218598,34
1537924391.230248,37
1537924391.241943,37
1537924391.253664,40
1537924391.265233,40
1537924391.277112,43
1537924391.288750,43
1537924391.300534,46
1537924391.312292,47
1537924391.323889,47
1537924391.335633,50
1537924391.347312,50
1537924391.358940,53
1537924391.370476,53
1537924391.382201,56
1537924391.393621,56
1537924391.405145,57
1537924391.416732,60
1537924391.428312,60
1537924391.439823,63
1537924391.451337,63
1537924391.462880,66
1537924391.474476,66
1537924391.486006,69
1537924391.497478,70
1537924391.508961,70
1537924391.520668,73
1537924391.532222,73
1537924391.543822,76
1537924391.555553,76
1537924391.567192,79
1537924391.578856,80
1537924391.590432,80
1537924391.602108,83
1537924391.613784,83
1537924391.625372,86
1537924391.637008,86
1537924391.648640,89
1537924391.660395,89
1537924391.671793,92
1537924391.683137,93
1537924391.694648,93
1537924391.706205,96
1537924391.717721,96
1537924391.729193,99
1537924391.740672,99
1537924391.752368,99
1537924391.763897,100
1537924391.775398,99
1537924391.786873,100
1537924391.798361,99
1537924391.809819,100
1537924391.821290,99
1537924391.832782,99
1537924391.844277,100
1537924391.855720,99
1537924391.867140,100
1537924391.878585,99
1537924391.890022,100
1537924391.901479,100
1537924391.912956,99
1537924391.924463,100
1537924391.935953,99
1537924391.947424,100
1537924391.958896,99
1537924391.970401,99
1537924391.982141,100
1537924391.993895,99
1537924392.005419,100
1537924392.017085,99
1537924392.028711,100
1537924392.040542,99
1537924392.051998,100
1537924392.063457,99
1537924392.074919,99
1537924392.086460,100
1537924392.098016,99
1537924392.109550,100
1537924392.121048,99
1537924392.132587,100
1537924392.144168,100
1537924392.155712,99
1537924392.167215,100
1537924392.178695,99
1537924392.190178,100
1537924392.201711,99
1537924392.213223,100
1537924392.224790,100
1537924392.236342,99
1537924392.247882,100
1537924392.259365,99
1537924392.270822,100
1537924392.282363,99
1537924392.294123,100
1537924392.305826,99
1537924392.317544,99
1537924392.329035,100
1537924392.340521,99
1537924392.351961,100
1537924392.363459,99
1537924392.375036,100
1537924392.386659,99
1537924392.398246,99
1537924392.409931,100
1537924392.421574,99
1537924392.433029,100
1537924392.444586,99
1537924392.456116,100
1537924392.467652,99
1537924392.479168,99
1537924392.490647,100
1537924392.502209,99
1537924392.513850,100
1537924392.525470,99
1537924392.537050,100
1537924392.548863,99
1537924392.560504,100
1537924392.572102,100
1537924392.583623,99
1537924392.595198,99
1537924392.606782,98
1537924392.618465,98
1537924392.630155,96
1537924392.641763,96
1537924392.653396,95
1537924392.665012,95
1537924392.676684,94
1537924392.688300,93
1537924392.699868,93
1537924392.711420,91
1537924392.723020,91
1537924392.734670,90
1537924392.746299,90
1537924392.757887,89
1537924392.769469,88
1537924392.781079,88
1537924392.792858,86
1537924392.804683,86
1537924392.816194,85
1537924392.827945,85
1537924392.839691,83
1537924392.851425,83
1537924392.863198,82
1537924392.874944,82
1537924392.886572,81
1537924392.898155,80
1537924392.909699,80
1537924392.921318,78
1537924392.933141,78
1537924392.944940,77
1537924392.956554,77
1537924392.968126,75
1537924392.979899,75
1537924392.991422,75
1537924393.003218,73
1537924393.014926,73
1537924393.026618,72
1537924393.038311,72
1537924393.049826,70
1537924393.061397,70
1537924393.073151,69
1537924393.084752,68
1537924393.096522,68
1537924393.108323,67
1537924393.119816,67
1537924393.131368,65
1537924393.143125,66
1537924393.154835,65
1537924393.166434,66
1537924393.178175,65
1537924393.189826,66
1537924393.201495,66
1537924393.213058,65
1537924393.224580,66
1537924393.236078,65
1537924393.247563,66
1537924393.259238,65
1537924393.270942,66
1537924393.282538,66
1537924393.294121,65
1537924393.305707,66
1537924393.317497,65
1537924393.329267,66
1537924393.340836,65
1537924393.352376,66
1537924393.363922,65
1537924393.375596,66
1537924393.387231,66
1537924393.398741,65
1537924393.410329,100
1537924393.421863,99
1537924393.433344,100
1537924393.444921,99
1537924393.456544,100
1537924393.468194,100
1537924393.479851,99
1537924393.491419,100
1537924393.502994,99
1537924393.514526,100
1537924393.526334,99
1537924393.538075,100
1537924393.549742,99
1537924393.561505,100
1537924393.573231,100
1537924393.584872,99
1537924393.596662,100
1537924393.608437,99
1537924393.620203,100
1537924393.631923,99
1537924393.643658,100
1537924393.655439,99
1537924393.667045,100
1537924393.678653,99
1537924393.690281,99
1537924393.702050,100
1537924393.713725,99
1537924393.725349,100
1537924393.736969,99
1537924393.748582,100
1537924393.760320,99
1537924393.771900,100
1537924393.783610,99
1537924393.795199,99
1537924393.806755,100
1537924393.818447,99
1537924393.830132,100
1537924393.841733,99
1537924393.853221,100
1537924393.864796,99
1537924393.876350,100
1537924393.887855,100
1537924393.899390,99
1537924393.910834,100
1537924393.922318,99
1537924393.933825,100
1537924393.945364,99
1537924393.956938,100
1537924393.968469,100
1537924393.980057,99
1537924393.991524,100
1537924394.003084,99
1537924394.014594,100
1537924394.026140,99
1537924394.037645,100
1537924394.049143,100
1537924394.060641,99
1537924394.072121,100
1537924394.083553,99
1537924394.094968,100
1537924394.106382,99
1537924394.117792,99
1537924394.129196,100
1537924394.140663,99
1537924394.152151,100
1537924394.163517,99
1537924394.174993,100
1537924394.186379,100
1537924394.198118,99
1537924394.209632,100
1537924394.221080,99
1537924394.232561,100
1537924394.244014,99
1537924394.255416,99
1537924394.266816,100
1537924394.278232,99
1537924394.289701,100
1537924394.301158,99
1537924394.312633,100
1537924394.324076,100
1537924394.335435,99
1537924394.346875,100
1537924394.358394,99
1537924394.369750,100
1537924394.381234,99
1537924394.392804,99
1537924394.404329,100
1537924394.415832,99
1537924394.427301,100
1537924394.438729,99
1537924394.450179,100
1537924394.461650,99
1537924394.473160,99
1537924394.484687,100
1537924394.496250,99
1537924394.507743,100
1537924394.519228,99
1537924394.530700,100
1537924394.542453,99
1537924394.554035,99
1537924394.565530,100
1537924394.576985,99
1537924394.588571,100
1537924394.600249,99
1537924394.611840,100
1537924394.623480,99
1537924394.635154,100
1537924394.646935,100
1537924394.658632,99
1537924394.670269,100
1537924394.682049,99
1537924394.693758,100
1537924394.705386,99
1537924394.717001,100
1537924394.728537,99
1537924394.740097,99
1537924394.751627,100
1537924394.763168,99
1537924394.774737,100
1537924394.786380,99
1537924394.798109,100
1537924394.809821,99
1537924394.821401,100
1537924394.832896,100
1537924394.844375,99
1537924394.855925,100
1537924394.867640,99
1537924394.879420,100
1537924394.891116,99
1537924394.902890,100
1537924394.914334,99
1537924394.925988,100
1537924394.937657,100
1537924394.949381,99
1537924394.960991,100
1537924394.972567,99
1537924394.984371,100
1537924394.995964,99
1537924395.007461,100
1537924395.019085,99
1537924395.030870,100
1537924395.042367,100
1537924395.054146,99
1537924395.065644,100
1537924395.077176,99
1537924395.088803,100
1537924395.100563,99
1537924395.112146,100
1537924395.123656,100
1537924395.135166,99
1537924395.146752,100
1537924395.158409,99
1537924395.170171,100
1537924395.181717,99
1537924395.193497,100
1537924395.204969,99
1537924395.216591,100
1537924395.228419,100
1537924395.239945,99
1537924395.251468,100
1537924395.263043,99
1537924395.274611,100
1537924395.286385,99
1537924395.298141,100
1537924395.309828,99
1537924395.321610,100
1537924395.333212,100
1537924395.344778,99
1537924395.356338,100
1537924395.368081,99
1537924395.379851,100
1537924395.391601,99
1537924395.403369,100
1537924395.415101,99
1537924395.426718,100
1537924395.438335,100
1537924395.450038,99
1537924395.461761,100
1537924395.473450,99
1537924395.485218,100
1537924395.496814,99
1537924395.508396,100
1537924395.519962,99
1537924395.531473,100
1537924395.543073,100
1537924395.554631,99
1537924395.566380,100
1537924395.578061,99
1537924395.589798,100
1537924395.601444,99
1537924395.613044,100
1537924395.624843,99
1537924395.636578,100
1537924395.648108,100
1537924395.659872,99
1537924395.671475,100
1537924395.683128,99
1537924395.694903,100
1537924395.706461,99
1537924395.718147,100
1537924395.729746,99
1537924395.741335,99
1537924395.753025,100
1537924395.764831,99
1537924395.776619,100
1537924395.788170,99
1537924395.799735,100
1537924395.811318,99
1537924395.822881,100
1537924395.834437,99
1537924395.846080,99
1537924395.857788,100
1537924395.869537,99
1537924395.881255,100
1537924395.893006,99
1537924395.904782,99
1537924395.916392,97
1537924395.928168,97
1537924395.939801,96
1537924395.951350,96
1537924395.963046,95
1537924395.974781,94
1537924395.986455,94
1537924395.998132,92
1537924396.009841,92
1537924396.021479,91
1537924396.033067,91
1537924396.044695,89
1537924396.056304,89
1537924396.067893,89
1537924396.079423,87
1537924396.091096,87
1537924396.102735,86
1537924396.114320,86
1537924396.126009,84
1537924396.137734,84
1537924396.149397,83
1537924396.161048,82
1537924396.172686,82
1537924396.184474,81
1537924396.196200,81
1537924396.207808,79
1537924396.219512,79
1537924396.231261,78
1537924396.242778,78
1537924396.254452,76
1537924396.266129,76
1537924396.277810,76
1537924396.289496,74
1537924396.301021,74
1537924396.312544,73
1537924396.324097,73
1537924396.335812,71
1537924396.347351,71
1537924396.358893,71
1537924396.370618,69
1537924396.382303,69
1537924396.393920,68
1537924396.405659,68
1537924396.417343,66
1537924396.429013,66
1537924396.440635,65
1537924396.452290,65
1537924396.464113,64
1537924396.475864,63
1537924396.487442,63
1537924396.499058,61
1537924396.510823,61
1537924396.522627,60
1537924396.534163,60
1537924396.545740,58
1537924396.557291,58
1537924396.568851,58
1537924396.580604,56
1537924396.592377,56
1537924396.603935,55
1537924396.615425,55
1537924396.626989,53
1537924396.638558,53
1537924396.650241,52
1537924396.661952,52
1537924396.673508,51
1537924396.685044,50
1537924396.696647,49
1537924396.708338,48
1537924396.720126,51
1537924396.731735,50
1537924396.743444,51
1537924396.755102,50
1537924396.766634,50
1537924396.778417,51
1537924396.790080,50
1537924396.801746,51
1537924396.813322,50
1537924396.824883,51
1537924396.836695,50
1537924396.848300,51
1537924396.859849,50
1537924396.871386,50
1537924396.882996,51
1537924396.894654,50
1537924396.906313,51
1537924396.917975,50
1537924396.929524,51
1537924396.941066,50
1537924396.952845,51
1537924396.964625,51
1537924396.976144,50
1537924396.987902,51
1537924396.999645,50
1537924397.011304,51
1537924397.022791,50
1537924397.034400,51
1537924397.046169,50
1537924397.057721,51
1537924397.069361,51
1537924397.080956,50
1537924397.092689,51
1537924397.104309,50
1537924397.115879,52
1537924397.127431,51
1537924397.139064,52
1537924397.150674,51
1537924397.162403,51
1537924397.174045,52
1537924397.185718,51
1537924397.197382,52
1537924397.208958,51
1537924397.220495,52
1537924397.232071,51
1537924397.243791,52
1537924397.255382,52
1537924397.266959,51
1537924397.278567,52
1537924397.290233,51
1537924397.301855,52
1537924397.313574,51
1537924397.325047,52
1537924397.336876,51
1537924397.348429,52
1537924397.360027,52
1537924397.371535,51
1537924397.383154,52
1537924397.394826,51
1537924397.406433,52
1537924397.418226,51
1537924397.429979,52
1537924397.441686,51
1537924397.453297,52
1537924397.464902,52
1537924397.476472,51
1537924397.488062,52
1537924397.499735,51
1537924397.511307,52
1537924397.523068,51
1537924397.534715,52
1537924397.546442,51
1537924397.558178,52
1537924397.569957,53
1537924397.581570,52
1537924397.593156,53
1537924397.604760,52
1537924397.616377,53
1537924397.627903,52
1537924397.639480,53
1537924397.651136,52
1537924397.662666,52
1537924397.674433,53
1537924397.686052,52
1537924397.697587,53
1537924397.709086,52
1537924397.720750,53
1537924397.732425,52
1537924397.743990,53
1537924397.755651,53
1537924397.767208,52
1537924397.778862,53
1537924397.790599,52
1537924397.802237,53
1537924397.813937,52
1537924397.825537,53
1537924397.837062,52
1537924397.848709,52
1537924397.860343,53
1537924397.871914,52
1537924397.883547,53
1537924397.895177,52
1537924397.906830,53
1537924397.918458,52
1537924397.930234,53
1537924397.942008,52
1537924397.953688,52
1537924397.965280,53
1537924397.976912,52
1537924397.988497,53
1537924398.000074,53
1537924398.011595,54
1537924398.023212,53
1537924398.034741,54
1537924398.046491,54
1537924398.057958,53
1537924398.069589,54
1537924398.081204,53
1537924398.092990,54
1537924398.104826,53
1537924398.116425,54
1537924398.128046,53
1537924398.139601,54
1537924398.151351,54
1537924398.162997,53
1537924398.174653,54
1537924398.186360,53
1537924398.198039,54
1537924398.209579,53
1537924398.221304,54
1537924398.232896,53
1537924398.244436,53
1537924398.256207,54
1537924398.267781,53
1537924398.279391,54
1537924398.291064,53
1537924398.302735,54
1537924398.314380,53
1537924398.325980,54
1537924398.337757,53
1537924398.349505,53
1537924398.361052,54
1537924398.372847,53
1537924398.384620,54
1537924398.396176,53
1537924398.407965,54
1537924398.419454,53
1537924398.430953,54
1537924398.442491,53
1537924398.454078,54
1537924398.465710,55
1537924398.477430,54
1537924398.489076,55
1537924398.500685,54
1537924398.512242,55
1537924398.523998,54
1537924398.535530,55
1537924398.547298,55
1537924398.559036,54
1537924398.570671,55
1537924398.582242,54
1537924398.593927,55
1537924398.605642,54
1537924398.617372,55
1537924398.628992,54
1537924398.640628,55
1537924398.652239,55
1537924398.663819,54
1537924398.675427,55
1537924398.687073,54
1537924398.698799,55
1537924398.710410,54
1537924398.721995,55
1537924398.733565,54
1537924398.745130,54
1537924398.756750,55
1537924398.768495,54
1537924398.779938,55
1537924398.791463,54
1537924398.802990,55
1537924398.814491,54
1537924398.825936,55
1537924398.837475,55
1537924398.849025,54
1537924398.860827,55
1537924398.872440,54
1537924398.884006,55
1537924398.895483,54
1537924398.907231,56
1537924398.918902,55
1537924398.930337,55
1537924398.941933,56
1537924398.953584,55
1537924398.965291,56
1537924398.976919,55
1537924398.988679,56
1537924399.000460,55
1537924399.012008,56
1537924399.023513,56
1537924399.035078,55
1537924399.046657,56
1537924399.058310,55
1537924399.070087,56
1537924399.081559,55
1537924399.093148,56
1537924399.104772,55
1537924399.116453,55
1537924399.128080,56
1537924399.139656,55
1537924399.151252,56
1537924399.162896,55
1537924399.174513,56
1537924399.186104,55
1537924399.197639,56
1537924399.209198,56
1537924399.220737,55
1537924399.232493,56
1537924399.244217,55
1537924399.255981,56
1537924399.267452,55
1537924399.279103,56
1537924399.290768,55
1537924399.302439,56
1537924399.314099,56
1537924399.325698,55
1537924399.337414,56
1537924399.349039,55
1537924399.360629,56
1537924399.372155,55
1537924399.383901,57
1537924399.395411,56
1537924399.406995,56
1537924399.418582,57
1537924399.430238,56
1537924399.441904,57
1537924399.453550,56
1537924399.465159,57
1537924399.476768,56
1537924399.488336,57
1537924399.499922,58
1537924399.511498,57
1537924399.523204,58
1537924399.534884,57
1537924399.546601,58
1537924399.558152,57
1537924399.569703,58
1537924399.581291,57
1537924399.592822,57
1537924399.604330,58
1537924399.615889,57
1537924399.627452,58
1537924399.638966,57
1537924399.650490,58
1537924399.662109,57
1537924399.673867,58
1537924399.685467,58
1537924399.697091,57
1537924399.708733,58
1537924399.720390,57
1537924399.731982,58
1537924399.743719,57
1537924399.755481,58
1537924399.767241,57
1537924399.778754,58
